X,Y,Z,X_new,Y_new,Z_new
0.1096237,-1.2994316,4.3761352,0.11433706954196737,-1.3553018299348583,4.564291067419283
0.4064788,-1.4149727,4.5376351,0.42947376516850627,-1.495019305015778,4.794334246602213
0.112459,-1.3975993,4.5255462,0.11555359619696082,-1.4360578091335963,4.650078145506278
0.3647439,-1.2658724,4.3699003,0.3843955477278334,-1.3340749894694521,4.605341499431583
0.7689961,-0.8785741,3.4501168,0.8170872410956638,-0.933517982038018,3.665878692453447
0.566425,-1.1421234,4.1238958,0.5864648718869186,-1.1825312326610797,4.269797452481797
0.5527461,-1.0405212,3.8292009,0.5869562944618341,-1.1049204469483926,4.0661952585715575
0.1743967,-1.0889919,3.5860143,0.1795764308591715,-1.1213358890193896,3.692521985817107
0.0789333,-1.1522225,3.8844412,0.0831261033693461,-1.213426610055406,4.090776145471516
0.3170593,-1.1335374,3.9940017,0.3307312668665151,-1.1824168549623861,4.1662277123175855
-0.2022125,-1.4082134,4.5407192,-0.21093159267617384,-1.4689334007043575,4.736508043524916
-0.4327303,-1.3615874,4.6210136,-0.46329612663701514,-1.457762880246112,4.94741806158933
-0.1437706,-1.2752514,4.3912825,-0.15017312953659925,-1.3320421121142263,4.586839282191919
-0.4464128,-1.2344581,4.3837104,-0.46044359020445785,-1.2732572173579557,4.521490770409406
-0.9381455,-0.9895294,4.4834835,-0.9898516317382966,-1.044067568669271,4.730591852059972
-0.8091623,-0.9471903,4.3565141,-0.8591396974400356,-1.0056929095190628,4.625591436683653
-0.2198696,-1.0318429,3.5535795,-0.22488315627943406,-1.0553714025791852,3.634609668866879
-0.1761652,-1.1825884,3.9885961,-0.18379012673521053,-1.2337741614779187,4.161233789162482
-0.557964,-0.8951341,3.5610404,-0.574205744242461,-0.9211905106553568,3.6646985345998506
-0.3660547,-1.0648498,3.7998474,-0.37334905518749145,-1.086069013037093,3.875566784545167
-0.4298766,-1.1631367,4.1417161,-0.4454128761318718,-1.2051739100977679,4.2914028821821875
-0.6780417,-0.9288848,3.9269097,-0.7118724700512765,-0.9752313419205426,4.122842161193503
-0.3646335,-0.9613265,3.3959105,-0.3790825708761067,-0.9994202975627022,3.530477816232367
-0.6928173,-0.7393395,3.3727391,-0.7024061088680504,-0.7495721907167301,3.419418867655485
-1.1480569,-0.7801639,4.4796273,-1.2150192813530392,-0.825668293196604,4.740909220418827
-1.3690705,-0.4690917,4.4751059,-1.4044689585792896,-0.4812204567823122,4.590813492004271
-0.9958509,-0.7411485,4.2356407,-1.0454571100269796,-0.7780672477283808,4.446630198692047
-1.1575235,-0.4839484,4.1549615,-1.1921822860832199,-0.4984388739047774,4.279370137762011
-0.8886125,-0.5482111,3.5220256,-0.8963501940296791,-0.552984710269351,3.552694036981808
-0.8008641,-0.7285748,3.7574482,-0.8355899550166688,-0.7601661559786217,3.920372972662232
-0.7561529,-0.9174652,4.1459148,-0.7869045843929688,-0.9547772307704062,4.314523375659418
-0.950319,-0.6555352,3.9890859,-0.9945895692154797,-0.6860732787343863,4.1749172928717035
-1.501894,-0.1628624,4.420308,-1.5900619352029282,-0.1724231556393416,4.679799967689454
-1.3016957,-0.1754671,4.1259029,-1.3403477771950234,-0.1806773560486194,4.248415955386117
-1.0935811,-0.1644447,3.3635365,-1.1280526822546846,-0.16962828355168805,3.469561032726822
-1.0927849,-0.2817688,3.746927,-1.1395259654045111,-0.2938207362133852,3.9071921720141156
-1.181701,-0.3084779,3.9936052,-1.2401082930015264,-0.3237248694870324,4.190994953456094
-0.9033774,-0.492431,3.3030125,-0.9368872241697025,-0.5106972043855765,3.4255342368791046
-1.3312368,-0.3283004,4.2943701,-1.4101039688758612,-0.3477500749855569,4.548783748940706
-0.3817539,-1.3131334,4.5096806,-0.39761956699276607,-1.367707137796729,4.697102629331822
1.6836624,-0.4129747,4.5157698,1.7556908570227103,-0.4306420960471034,4.708958132152428
-0.6299147,-1.1934844,4.4960178,-0.6766549545169106,-1.2820420485482276,4.829626487469207
-1.1948716,-0.6154027,4.3201645,-1.258940285894574,-0.6484004231737475,4.55181052988588
0.7399392,-1.2223857,4.4405638,0.7600375800068268,-1.2555883905906742,4.561179302864233
1.4214296,-0.3736233,3.768998,1.5031568735162453,-0.3951053442962086,3.985702316856903
1.0544924,-0.7235877,3.7628673,1.1165344102590082,-0.7661606341498262,3.984258987251503
1.3454883,-0.8159449,4.4989563,1.409415454548959,-0.854712264774361,4.712711763127485
-1.752082,0.1071202,4.5110987,-1.8525563340224294,0.11326308073009678,4.769790723313947
0.4318001,1.7447857,4.5825614,0.4374413866580445,1.7675805911789433,4.642430636911918
0.0763667,1.7258771,4.558973,0.07831225559428451,1.7698463935134363,4.675119637531045
-0.2670162,1.651927,4.5344331,-0.2799487353897354,1.7319356451262486,4.754051671974801
-0.6017125,1.5322423,4.5226922,-0.619679131512639,1.5779937723263657,4.657736002816937
-0.9075455,1.3760775,4.51662,-0.9336907551883644,1.4157205783872178,4.646738195163626
-1.1568506,1.1865357,4.4976127,-1.1905465005768177,1.2210962465200474,4.62861588258229
-1.381832,0.9519986,4.4961774,-1.4037380728383193,0.9670905581205083,4.56745494286947
-1.5531436,0.6866317,4.4915312,-1.6216988488543265,0.7169393979261731,4.689785913313676
-1.68031,0.3988089,4.499249,-1.7537384460743055,0.4162365876335933,4.695863233427981
-1.289051,0.078937,3.9110238,-1.3523099450829346,0.0828107577861633,4.102953552804389
-1.4495174,0.0465151,4.2829482,-1.5453038597438282,0.049588893218094614,4.565972360554541
-1.126348,0.1390882,3.5603659,-1.2006852497928435,0.148267809025485,3.795344618177883
-1.5043927,0.3599512,4.3749921,-1.5503159520778715,0.3709391087377467,4.508543575653263
-1.3563014,0.3734547,4.158218,-1.3953024681923165,0.38419356100938995,4.277789463818085
-1.1708177,0.6691443,4.1345187,-1.2305426279922047,0.7032782178028263,4.345425856289082
-1.162955,0.8417805,4.2695101,-1.1941002060701573,0.8643243018997641,4.383852247274071
-0.9610268,1.1243623,4.3366508,-1.0073194824642275,1.1785228571547521,4.545547366092266
-0.9951939,0.8058392,3.9993552,-1.0389819996302119,0.8412957750207375,4.175325092856263
-0.8808848,0.9814875,4.084392,-0.9250856000531,1.030736315216379,4.2893375208336915
-1.0060091,0.3679428,3.2853773,-1.0661524177386026,0.3899399178491637,3.4817905241399134
-1.147948,0.3247102,3.6650285,-1.2061356567996353,0.341169243159569,3.850802960619194
-0.6575236,0.7491784,3.3123453,-0.6909134572658411,0.7872226007597161,3.4805502690416885
-0.8666497,0.570947,3.5288569,-0.9038242406380714,0.5954375092030667,3.6802255951429035
-1.1286513,0.5228966,3.8415213,-1.202756010471158,0.5572288168231703,4.093746964122557
0.2169487,1.3859962,4.0589203,0.22872713484182294,1.4612437858703655,4.2792845072144345
-0.6401386,1.3454719,4.4708143,-0.6757647030717302,1.4203524346053442,4.719631807749674
-0.3604243,1.4783337,4.4704857,-0.3697123834664031,1.516430151312513,4.585689487083617
-0.5980663,1.2628963,4.2236468,-0.6354320872555199,1.3417991147407455,4.487530399144873
0.1656839,1.4747548,4.3190605,0.17224304717224734,1.533137864233629,4.4900448470931105
-0.0363803,1.5640055,4.4479612,-0.03799493419033638,1.6334193518421822,4.645371068275129
0.2489602,1.6059089,4.4754775,0.2612371822646886,1.6851011366868502,4.696176864370341
-0.0522831,1.3998028,4.2151348,-0.05687762995172613,1.5228145550625365,4.585552068470369
-0.297069,1.0121924,3.3744204,-0.3085934214091188,1.051459141951221,3.505326831506239
-0.7050948,0.9498747,3.775556,-0.7390475259023882,0.9956144151854093,3.957361933042077
0.0700747,1.1221921,3.4222342,0.07324814259370484,1.173012327677879,3.577215438248803
-0.154043,1.1339055,3.6569253,-0.15898440402162997,1.170279013875011,3.7742324504983693
-0.229795,1.3072509,4.0138846,-0.23819159951758373,1.355017223359085,4.160550025688099
0.2398948,1.1011744,3.22402,0.25349082677464635,1.1635834085568972,3.4067411854612746
0.4416673,1.2306338,3.8171084,0.4619735033712008,1.2872137193607354,3.9926047056135667
-1.3396317,0.6063521,4.3000567,-1.4187797094813683,0.642176544703606,4.554112294878817
-0.1989045,1.4618415,4.3225475,-0.20906350060117207,1.5365047111255317,4.543320597899217
-0.5283556,0.8774109,3.5152125,-0.5406411580125985,0.8978128461757124,3.5969497752278228
0.2695293,1.1641868,3.6137514,0.28339325648583846,1.2240698447620628,3.7996343157358314
0.1139221,1.3091898,3.8507321,0.11767942749559453,1.3523689095186264,3.977735215264716
2.1072456,0.0020123,4.7167753,2.1674202718407427,0.0020697633977857757,4.851467908125042
1.9730291,0.3260188,4.6840514,2.0538442733490547,0.3393725137577195,4.875909911294579
1.8124621,0.6427505,4.6558719,1.9708397728332079,0.6989157176905552,5.062714148746347
1.6598266,0.9440125,4.6415213,1.7707644632267077,1.0071074820959023,4.9517467507448245
1.4802972,1.2298052,4.6679696,1.5614278574280895,1.2972071408970596,4.923807037578302
1.2963452,1.4526341,4.6520559,1.3408318013141531,1.5024840582225814,4.811700226306336
1.0464485,1.6098966,4.6333236,1.1124995752871314,1.7115121133588485,4.925775647026914
0.761286,1.7040492,4.6041221,0.7919840278297504,1.772763125863426,4.789778303263121
1.7386214,-0.0426097,4.0873986,1.7978502574584494,-0.04406126607853054,4.226642226620071
1.8740695,0.0007804,4.4913245,1.9433617367831808,0.0008092546724577686,4.657387669335022
1.4864963,-0.2436887,3.5277845,1.5580303222225236,-0.2554156265192102,3.697550556477419
1.6021742,-0.0070366,3.7260352,1.7068247178410108,-0.007496215336359838,3.9694116775227526
0.7651057,1.5529183,4.4570122,0.7920469345010994,1.6076003342357252,4.613954451056895
0.4568109,1.3840208,4.1549104,0.47560169219424564,1.4409521193825139,4.3258215098533555
0.7482543,1.3574363,4.188307,0.7826081810267201,1.419758969113363,4.380600716696822
0.5318944,1.0894154,3.4385231,0.5586525390842974,1.144220881677896,3.611505705860053
0.5481461,1.2963519,3.9958369,0.5620437889018468,1.3292195887667686,4.097147295419616
1.01491,1.4102471,4.4154085,1.0626746268172214,1.476617444613383,4.623210511260197
1.0531567,1.2183258,4.1945579,1.0985185046739836,1.2708018056778585,4.375226850929634
1.2876375,1.081403,4.2809984,1.3637169240068165,1.1452971607084628,4.533939070371982
1.0452052,0.9649391,3.4915213,1.067204709024573,0.9852491658498574,3.5650109404541794
0.851877,1.1616149,3.9069014,0.8866633800241646,1.2090494208910816,4.066439639461026
1.1296783,0.9644479,3.7532302,1.1935802239654574,1.0190033219944254,3.9655372177281962
0.6907794,1.0528563,3.2822963,0.711901009269003,1.085048949903874,3.3826573992940645
1.4571737,1.0411169,4.4305265,1.5278679385952443,1.0916262981137193,4.645471840760372
1.6526771,0.6445506,4.3808385,1.7270507641924384,0.6735566229426757,4.577984700840023
1.4551802,0.8262459,4.1589459,1.5320083921131253,0.8698686614544797,4.378523031817279
1.5768414,0.5310131,4.1122871,1.698128849358337,0.5718575530152897,4.4285959014991185
1.8596848,0.2493948,4.4764785,1.9011715450737954,0.2549584194318146,4.576341940491542
1.723466,0.2866393,4.2524825,1.8007359613915166,0.2994905008036662,4.443138514445948
1.325022,0.6005957,3.4085203,1.3579461692414292,0.6155193121909482,3.493215270513733
1.2028184,1.0357029,4.0342123,1.2582211899014282,1.0834082145919617,4.220031386634074
1.4601156,0.6161354,3.8654116,1.488187305881148,0.6279810180673389,3.9397267415852117
1.552472,0.1532168,3.3815085,1.6304056656771082,0.16090824104841592,3.551259292879549
1.6598142,0.2871326,4.0251599,1.7150898224292692,0.29669477460046695,4.159206963129015
1.6172237,0.219299,3.8576743,1.6678736524190925,0.22616724210871667,3.978493095657864
0.4994441,1.5087234,4.327705,0.5244460338862735,1.5842493751781508,4.544347852101557
0.7257604,1.0917392,3.6401958,0.7551342248525567,1.13592534744683,3.7875260674797526
1.2376495,1.2555543,4.4452041,1.2732110405329349,1.291630301429121,4.572928714908597
1.4937585,0.3448183,3.6213369,1.5500016800460898,0.3578014413378312,3.757687925466466
1.3124534,0.6911051,3.6217398,1.3980917410314007,0.7362001062244802,3.858060410026532
