X,Y,Z,X_new,Y_new,Z_new
2.0226301,0.1746457,-4.4631977,2.1059253069976314,0.18183789482234844,-4.6469994620190915
0.6349712,1.7939211,-4.3776356,0.6633371971970986,1.874060736088087,-4.573197224148495
0.9683674,1.6998506,-4.3929922,1.0380187106171275,1.822114961794202,-4.708964902365671
1.2840068,1.5557677,-4.4168084,1.3495538280740214,1.6351878005076887,-4.6422812434400615
1.520281,1.3662536,-4.4061773,1.5675168244990834,1.4087037228857306,-4.543079239611589
1.7244066,1.1097435,-4.417608,1.7686302946888428,1.1382037005854813,-4.530900855320195
1.8880552,0.8151203,-4.4339368,1.9826425619382648,0.8559560122394129,-4.656067161926384
1.992252,0.4958245,-4.4588121,2.027454224556467,0.5045855028197226,-4.537597366522153
1.3544736,0.1616408,-3.4951228,1.4149994314540117,0.16886385980485086,-3.6513054037095696
1.493862,0.1954573,-3.9550843,1.5483071742264314,0.20258092102545475,-4.099230984093794
1.6098296,0.1939755,-4.1680439,1.6593607443857132,0.19994372700849267,-4.296286034581754
1.7848103,0.1145935,-4.3064062,1.8354031506535464,0.11784180702252625,-4.428477080995087
0.2798747,1.1798576,-3.3350255,0.29539158654200176,1.245271574592625,-3.5199268587086747
0.7264894,1.1039842,-3.4339724,0.7483106926049169,1.1371441638747724,-3.5371173550917177
0.5512069,1.2218483,-3.5990318,0.5859224912604691,1.2988015931556174,-3.82570261435706
0.5310033,1.377476,-4.1388548,0.5502737491255772,1.4274654843962433,-4.2890564858681515
0.8078696,1.3171169,-4.2126885,0.843025809472346,1.3744341175756667,-4.396012837674969
1.0016685,1.4925174,-4.3034822,1.0413925886360031,1.551707534748549,-4.474149350216126
0.6744633,1.5462692,-4.296879,0.7042877369496142,1.6146444670642428,-4.486884885888263
1.0649477,1.1109551,-4.155123,1.09329212090757,1.1405240440559492,-4.265714867783484
0.910693,1.0621833,-3.6490425,0.9681980381253525,1.1292540814407412,-3.8794585986013206
1.1243417,0.9468844,-3.8985656,1.1709850735491985,0.9861659482847507,-4.060297795458778
0.7606692,1.2216337,-3.9307849,0.8047612415822997,1.2924454587760072,-4.158632078854981
1.1391434,1.2862158,-4.2631192,1.1801932506383852,1.3325655102109628,-4.416743762468283
1.3301347,1.0616729,-4.2343045,1.3865827232640326,1.1067279884493075,-4.413999172218535
1.3293592,0.5309963,-3.4912067,1.3601995259585136,0.54331509162138,-3.572200574805655
1.3338509,0.8723653,-4.1201689,1.3803810557465377,0.9027969571491424,-4.263897183737741
1.2614057,0.7630987,-3.6787566,1.314995124364241,0.7955181032626463,-3.8350445005304574
1.436586,0.6574499,-3.9323197,1.4760121074202797,0.6754931569862522,-4.040239489628384
1.4243235,0.4250561,-3.7292222,1.4848798603548614,0.4431277321556388,-3.8877733461311625
1.5468312,1.0043824,-4.2618776,1.6596574242783728,1.0776422837698971,-4.572739934522716
1.5309152,0.8277613,-4.184858,1.5896135662938633,0.8594993322510904,-4.345313868340588
1.6228398,0.503767,-4.1695794,1.6868238758281862,0.5236291366864048,-4.333974360304302
1.8420731,0.4891697,-4.3672365,1.8870702615718495,0.5011188718471722,-4.473916982122549
1.6901667,0.799986,-4.3006244,1.7625035890276706,0.8342243378548932,-4.484685410060424
1.4254248,1.2496917,-4.3197991,1.4773498890663364,1.29521521890325,-4.477159876251528
0.9792434,-0.4318487,-2.0055254,1.0091949284979531,-0.4450573962698488,-2.0668671983429543
0.6647103,-0.7875586,-1.912585,0.6908739672589475,-0.8185577001453153,-1.987866272976294
0.8834306,-0.4350296,-2.5302158,0.9262916919219257,-0.45613577820387763,-2.6529733906767423
1.0516153,-0.1965766,-2.2911986,1.0869631038594243,-0.20318410285789157,-2.3682123508609734
0.657425,-0.7168498,-2.3091258,0.682063928071917,-0.7437158465613083,-2.395667054888706
0.32732,-0.8841469,-2.3865543,0.3422132992332951,-0.9243762301597526,-2.495144264946862
0.206454,-0.9389333,-2.0902454,0.21195598416185416,-0.963955804507723,-2.145950288668607
1.0381009,-0.4889347,-3.2863497,1.0878030326083572,-0.5123438862325014,-3.4436933537689494
0.8272693,-0.5516675,-2.9031299,0.8522717815127632,-0.5683404944770611,-2.990870919343882
1.062544,-0.1797242,-2.9267057,1.1378493118459005,-0.19246173080084686,-3.1341290965084503
0.9701557,-0.2819691,-2.7603095,1.014727260561635,-0.29492351836517555,-2.8871255379288674
0.6673159,-0.6185233,-2.7535393,0.6948263965336849,-0.6440222924571757,-2.867055602201124
1.1703265,-0.1483727,-3.092639,1.2426304058922086,-0.1575393092648273,-3.283705235973102
0.9637269,-0.4517259,-3.0434632,1.0076601756792531,-0.4723186618043647,-3.182205106846496
1.2699694,0.0288097,-3.2748751,1.297154636716235,0.029426406602713194,-3.344977777127184
0.3158508,-0.8698133,-2.6884346,0.32888832699517795,-0.9057170063686868,-2.799406421734409
0.682749,-0.7293325,-3.0600548,0.7234809272241357,-0.7728435389208874,-3.2426137336864165
0.4461007,-0.8089459,-2.8713917,0.4702479756501798,-0.8527338600578587,-3.0268191334909997
-0.0301638,-0.8931046,-2.6633642,-0.031384596708810275,-0.9292505483322168,-2.7711565288751125
0.5877594,-0.8616096,-3.2775141,0.6068929083147598,-0.889657836141654,-3.384208001082811
0.2002799,-0.8857771,-3.0629581,0.20489490878893993,-0.9061878806202307,-3.133537217283635
-0.0229465,-0.9099292,-2.3482298,-0.023497668810654664,-0.9317854567251628,-2.4046336535728683
-0.1439769,-0.8823871,-2.1038742,-0.15413943951446793,-0.9446699646179126,-2.2523751379349712
-0.4236076,-0.6906414,-2.1158065,-0.4471475018101378,-0.7290203873978089,-2.2333820044509385
-0.6319733,-0.4710403,-2.0363086,-0.6615395231740796,-0.49307743769835755,-2.1315752109769157
-0.8718443,-0.1422088,-2.0160262,-0.892207222503075,-0.14553024945336604,-2.0631128016727636
-0.8794932,-0.0022912,-2.3108905,-0.9243180380469234,-0.0024079748300192784,-2.4286688891980903
0.0174466,-0.9056447,-2.8385457,0.018376346932537955,-0.9539074206329176,-2.9898146668728467
-0.2434924,-0.8156609,-2.6274281,-0.24989028606672894,-0.8370928030379822,-2.6964651033410574
-0.2188933,-0.8186396,-3.0394491,-0.22900667215930717,-0.8564626258264934,-3.1798786147799007
-0.3474169,-0.7675633,-2.7701431,-0.36528638003112485,-0.8070431211082256,-2.9126261421571558
-0.3296154,-0.7760268,-2.3736376,-0.34199993333647305,-0.8051842051897955,-2.462821521582262
-0.4677477,-0.6621563,-2.5561872,-0.48330779517290756,-0.6841835917372772,-2.6412213244046057
-0.2327054,-0.8762587,-3.2864901,-0.24749192656411492,-0.9319377798347903,-3.4953196895426175
-0.5415796,-0.6432053,-3.0385572,-0.5607158331097698,-0.665932386762942,-3.145921914063398
-0.6522548,-0.4431402,-2.78058,-0.6864153747402424,-0.4663488048619434,-2.926207461708558
-0.6238904,-0.4971479,-2.2965108,-0.6491931905513575,-0.5173104625057658,-2.3896491649617477
-0.7694522,-0.2418471,-2.559618,-0.8093410911270021,-0.2543846073867892,-2.6923102240637107
-0.690082,-0.5876193,-3.3196514,-0.7297297986861343,-0.6213802323391816,-3.51037782151997
-0.8286983,-0.2617805,-3.0155009,-0.8619297980517876,-0.2722781179820159,-3.136425019530008
-0.8696532,-0.0081806,-2.7767348,-0.9102223723590523,-0.008562223584436259,-2.9062690013305748
-1.0246108,-0.1393548,-3.2942515,-1.0496918516913765,-0.14276601227908334,-3.374890209016042
0.5408631,-0.7615349,-2.5635981,0.5607782508699104,-0.7895754197289335,-2.657992490986029
0.2024673,-0.910898,-2.5091235,0.2131635316025922,-0.9590202201033847,-2.6416790587272945
0.1202484,-0.9337297,-2.2277545,0.12883707153832064,-1.0004207969199979,-2.386870560326089
-0.1508742,-0.863037,-2.5138028,-0.15909513779624024,-0.9100627571728883,-2.6507766262129278
-0.2642897,-0.815461,-2.244585,-0.2823129700072122,-0.8710714675413052,-2.3976547621176243
0.3476259,-0.9083471,-1.992391,0.3619874904376476,-0.9458739615641842,-2.074703346501383
-0.4055834,-0.7084615,-1.9397643,-0.41866006904572295,-0.7313034520304245,-2.0023054586810716
-0.8858759,0.1917618,-2.5537595,-0.9148830691961963,0.1980408589268397,-2.6373799415346366
-0.9578007,0.1574874,-3.0623527,-1.0058408571063089,0.16538645398718557,-3.21595031673063
0.1598133,1.0635424,-2.349438,0.1685366755905668,1.1215956396971518,-2.4776815823598546
-0.8078927,0.4038279,-2.032579,-0.8375685585614954,0.41866147832492573,-2.107240557059577
-0.8280916,0.3849784,-2.3546889,-0.8711849994078628,0.405012449318457,-2.4772255242683308
-0.5130444,0.7660878,-2.0576273,-0.5347862931145901,0.7985532144241541,-2.144825820880966
-0.2011307,0.971124,-1.9928775,-0.2115833283539165,1.0215926666807644,-2.096446014713976
-0.1411585,0.9867371,-2.2707654,-0.14661941054402153,1.024910380628281,-2.3586130798482503
0.1495827,1.0378009,-2.0091008,0.1576047546973489,1.0934577078043641,-2.1168479961001334
-0.8312069,0.3982503,-2.8100279,-0.8692038551937002,0.4164555131725298,-2.9384826856969757
-0.7061523,0.6101896,-2.5618518,-0.728812979029737,0.6297708017788282,-2.6440625374875846
-1.0090327,0.3571707,-3.4039462,-1.057144076163288,0.3742008457050945,-3.566248706219863
-0.7767332,0.5781372,-3.0436497,-0.798018642473306,0.5939803570998615,-3.1270572723790937
-0.5680744,0.781115,-2.7880903,-0.5939082992116589,0.8166371889645353,-2.914882219866841
-0.5312306,0.7812764,-2.2905037,-0.5539333768942063,0.8146651840834255,-2.388391123044632
-0.408195,0.8607803,-2.5585383,-0.421294467425737,0.8884037728513728,-2.640644864554565
-0.3976904,0.9368123,-3.0528878,-0.4063678954635565,0.9572532874702883,-3.1195009745580156
-0.1527996,1.0541477,-2.8223193,-0.16107778057135916,1.1112579608219062,-2.9752232918653716
-0.2421182,0.9923009,-2.6496815,-0.2542376292383623,1.041971352451378,-2.7823135261898844
0.0434408,1.1162159,-3.0567567,0.04656301347033086,1.1964415017103156,-3.276454471317842
0.5028486,0.9912496,-2.0924285,0.528839670498444,1.0424849782732106,-2.200581245491294
0.4980276,0.9976982,-2.3416049,0.520977786993822,1.043674286974697,-2.4495111090547796
0.3530946,1.1143049,-2.913869,0.3711192498603169,1.1711875474835227,-3.0626151673552404
0.11411,1.0847341,-2.7029915,0.11921612878282142,1.1332731588880718,-2.8239434121713405
-0.2705309,0.9285973,-2.1666281,-0.2856122585791307,0.9803640625284673,-2.2874116973033782
0.1027708,1.0332088,-2.176078,0.10984054625546537,1.1042846702366222,-2.3257734318940844
-0.1159159,1.0400127,-2.4634845,-0.1220395349034361,1.0949547577309653,-2.5936260911732023
0.2833265,1.0078835,-1.9461321,0.29210153602799566,1.0390991258751736,-2.0064066570666315
0.3532426,1.0545474,-2.5733951,0.3648019920668171,1.089056054532728,-2.657606015964626
0.1143166,1.0698989,-2.520385,0.11829080947040102,1.1070938685413285,-2.6080060273578525
1.0819366,0.0169315,-2.5344059,1.1305867609901759,0.017692838696560558,-2.6483675268175526
1.1870017,0.0553569,-2.0044294,1.2132429403134994,0.056580684023148704,-2.0487416478904987
1.1676345,0.262581,-3.0064102,1.2105975883289082,0.2722426627005224,-3.117031003835045
1.0841766,0.1400465,-2.7991778,1.1175720736536026,0.14436029832494934,-2.8853997941581926
1.2387384,0.1340203,-3.1412163,1.3231573685562352,0.14315366947623262,-3.3552875196037792
0.4983797,0.9492432,-1.8490743,0.5038591199970481,0.9596796246219138,-1.869403889458495
0.9571769,0.6096586,-2.0476028,1.0042790428598058,0.639659560609172,-2.1483641948954877
1.0330979,0.3261966,-2.2452078,1.0662925100689093,0.3366776676149898,-2.3173488792187977
1.063987,0.8804794,-3.3614783,1.0677401566161941,0.8835852434788515,-3.3733357329590854
0.5429348,0.9448564,-2.8582162,0.5597303450753979,0.9740852839396151,-2.9466343655372476
0.5962654,1.1124147,-3.1982915,0.6322165083099758,1.179486412303463,-3.3911286562786884
0.7311133,0.9159214,-2.9728554,0.7559298482142465,0.9470109829463917,-3.073764533191919
1.0400102,0.6621865,-3.0104251,1.1111284763176874,0.7074683275059632,-3.2162848541596243
1.0088132,0.4741398,-2.5320575,1.0295248956095504,0.4838742475805562,-2.584042549567035
0.7262824,0.8623701,-2.5536149,0.7688909106578984,0.9129624117466469,-2.703426774393236
1.2714913,0.4862516,-3.1756997,1.3060946014963926,0.49948480947449914,-3.2621255325488367
0.9908753,0.8453753,-3.1354249,1.025486947686457,0.8749045778480127,-3.2449464734877482
0.950472,0.6077508,-2.8137158,0.996016582613524,0.6368729167157322,-2.948543034999114
0.8138949,0.746875,-2.2985587,0.8590142159275553,0.7882789811324445,-2.4259822729494447
0.0512675,-0.9879615,-0.6076302,0.055075267207702915,-1.0613399054649237,-0.6527604355287455
-0.0978611,-0.9415378,-0.3582528,-0.10299948890961101,-0.9909750880490772,-0.37706356560918575
-0.4197333,-0.7338192,-0.6360936,-0.43566714934915135,-0.7616763287584635,-0.6602408849410789
-0.4956514,-0.7435558,-0.2846351,-0.5203712843820925,-0.7806395516198567,-0.29883085686275734
-0.2505412,-0.8298229,-0.8863286,-0.2578540692094563,-0.8540440114767222,-0.9121990162365331
-0.4155475,-0.7480769,-1.2049393,-0.4359985082414367,-0.7848932130499605,-1.2642399179912789
0.0558371,-0.9307621,-1.463727,0.05878993875810913,-0.9799836821283527,-1.5411334164666648
-0.3203092,-0.7784188,-1.448449,-0.33070223880885735,-0.8036760726538736,-1.4954466718422408
-0.3048729,-0.8129081,-1.6771898,-0.32665099359584326,-0.8709768515571871,-1.7969970916365925
-0.8178932,-0.3681489,-0.5560679,-0.8412248274857742,-0.3786508982976965,-0.5719305689885631
-0.761993,-0.4036044,-1.2392683,-0.8058514437738713,-0.4268348770310056,-1.3105975366941571
-0.8052536,-0.3584174,-0.1722789,-0.8367726428823586,-0.3724464877313476,-0.17902219929953195
-0.7713704,-0.4412513,-0.9318842,-0.8164577366251482,-0.4670428599294246,-0.9863537215438095
-0.8984776,-0.0094055,-1.1487806,-0.9412981988574461,-0.00985375729940703,-1.2035304048341064
-0.722953,-0.4339877,-1.7747125,-0.7488875872937595,-0.44955619738512453,-1.838376993061895
-0.5517923,-0.6093619,-1.4390197,-0.5903734484112655,-0.6519682971897953,-1.539635516154801
-0.8983594,0.0034122,-1.7108565,-0.9320345037313748,0.00354010670298791,-1.7749881494345099
-0.9032722,-0.1526848,-1.4302039,-0.9477156499053718,-0.1601973075919659,-1.5005738232458583
-0.927358,0.0326571,-0.5165497,-0.9666509925834774,0.03404081070082738,-0.5384363754059355
-0.834176,0.2046308,-0.8987228,-0.8737805008120368,0.21434613667327726,-0.9413918145273852
-0.7772547,0.3728354,-0.5214922,-0.8148299231699421,0.39085957323517584,-0.5467029652695881
-0.6688592,0.5302859,-0.3112153,-0.701357398206739,0.5560511676145279,-0.3263364742387183
-0.6823428,0.4811006,-1.0547758,-0.7144163548049007,0.5037147559063431,-1.1043555851581097
-0.7626818,0.4469647,-1.7539024,-0.7908574173236612,0.4634768369677171,-1.8186965026591313
-0.840014,0.2480866,-1.2946093,-0.8648482209969947,0.255421046153032,-1.332883201936116
-0.7795987,0.3777269,-1.5183886,-0.8229794732697604,0.3987455150987546,-1.602879340674643
-0.6884689,0.53037,-1.2941638,-0.7067181777043576,0.5444285426822623,-1.3284682610746057
-0.5554647,0.6937284,-1.3899881,-0.5881513858708745,0.734551304300677,-1.471782864615922
-0.3971518,0.7731467,-0.1143464,-0.4065424932017896,0.7914278294313056,-0.11705013182528473
-0.3790553,0.7245507,-0.5601453,-0.39578317200073176,0.756525431306067,-0.584864750909172
-0.1925659,0.8919866,-0.3567195,-0.20215915351714875,0.9364236139661256,-0.37449056225977984
-0.042005,0.7907261,-0.7384233,-0.044150855421732214,0.8311209074941119,-0.776146181605485
-0.6126557,0.5295098,-0.777876,-0.6444606682355486,0.5569983916664314,-0.8182580962919233
-0.2340955,0.7078049,-0.9732724,-0.2472769294101148,0.7476599178259871,-1.0280753391313076
-0.4242989,0.7238678,-1.1875267,-0.4402863620385534,0.7511429331041187,-1.2322723687632673
-0.458381,0.7898046,-1.8310166,-0.4807132158096509,0.8282836965913836,-1.9202233032932283
-0.5468141,0.721096,-1.5842382,-0.580686436864786,0.765764209221104,-1.6823736540500367
0.0332425,1.0124974,-1.8690957,0.03362483368430119,1.0241424887053432,-1.890592827029932
-0.0454462,0.9660675,-1.6236005,-0.047482768636016505,1.0093596293920035,-1.6963584831915695
-0.0600351,-0.9187507,-1.9326728,-0.06296169410706964,-0.9635380058341888,-2.0268868319142266
-0.2462473,0.8593038,-1.3776586,-0.25645570716437327,0.8949270253847783,-1.4347706979694006
-0.9234284,0.0956334,-0.6824989,-0.9542763623409984,0.09882812037219306,-0.7052983941080141
-0.9748811,-0.0697158,-0.3534965,-0.9992889853517889,-0.07146125927047745,-0.36234691472673813
-0.8620802,0.1923475,-0.4046431,-0.9014427190318782,0.20113007281571277,-0.42311907442194846
-0.9112168,-0.2206255,-1.179229,-0.9306971858730868,-0.22534212712259336,-1.2044390663121383
-0.8869919,-0.1629116,-0.8968004,-0.9443935497765301,-0.1734544184944351,-0.9548368065108734
1.3468789,-0.2297374,-0.9574275,1.3873334811152767,-0.23663774589116568,-0.9861845979549435
1.359504,-0.2551807,-0.6083787,1.4239935240205066,-0.26728546900562233,-0.6372377933069815
1.2893115,-0.3598628,-0.2743699,1.3166551923534817,-0.36749476302263845,-0.28018873131939454
1.2470979,-0.4218095,-1.1418662,1.3169621354421976,-0.4454398807582033,-1.2058352027866197
1.018559,-0.667822,-0.2897342,1.0939466397435058,-0.7172501866330645,-0.3111785910377041
1.2402241,-0.4651174,-0.8480876,1.3316711281068836,-0.4994124954999186,-0.910620726548903
1.0404087,-0.6605119,-1.1408411,1.0800018444161192,-0.6856479287983611,-1.1842562371745973
1.2449214,-0.2667887,-1.4786195,1.2936896546228056,-0.27723981703605327,-1.5365425883702741
1.1966847,-0.2381025,-1.7145359,1.2457814960967435,-0.24787121342353155,-1.7848787559610115
0.8637521,-0.6741096,-1.7032568,0.9034405907983306,-0.7050842195194967,-1.7815196393424386
0.9652171,-0.7510379,-0.5739853,0.9946988409932911,-0.7739777182480866,-0.5915171961387613
0.6789097,-0.9329722,-0.3650429,0.699348286728704,-0.9610593421120803,-0.3760325219944238
0.9214625,-0.7812195,-0.8739982,0.9573645052726807,-0.8116573600410987,-0.9080509020738374
